166,7593,598,185,614,204
176,7593,604,206,620,227
137,7593,569,270,589,297
131,7593,516,281,540,308
165,7593,445,550,474,589
166,7594,598,185,613,205
176,7594,604,206,620,228
137,7594,568,272,588,299
131,7594,516,281,540,308
165,7594,445,552,474,590
176,7595,604,207,620,229
137,7595,568,274,587,300
131,7595,516,281,540,308
165,7595,444,553,473,592
167,7596,692,110,713,142
176,7596,603,207,620,229
178,7596,687,225,703,244
137,7596,567,276,586,301
131,7596,516,281,540,308
165,7596,443,555,473,594
167,7597,692,109,713,141
176,7597,603,208,620,230
178,7597,687,224,703,244
137,7597,566,276,585,302
131,7597,516,282,540,308
165,7597,442,556,472,595
167,7598,693,109,713,141
176,7598,597,188,612,208
179,7598,603,209,620,232
178,7598,687,224,703,243
131,7598,516,282,540,308
137,7598,565,280,587,305
165,7598,441,557,472,597
167,7599,693,108,713,141
176,7599,596,188,612,209
179,7599,603,211,619,233
178,7599,687,222,704,243
131,7599,516,282,540,308
137,7599,565,280,587,305
165,7599,440,558,471,599
167,7600,693,108,712,141
176,7600,596,189,611,210
179,7600,603,212,619,234
178,7600,687,222,704,243
131,7600,516,282,540,308
137,7600,564,281,586,306
165,7600,439,560,470,601
167,7601,693,108,712,141
176,7601,596,190,611,211
179,7601,603,213,620,234
178,7601,688,219,704,241
131,7601,516,282,540,308
137,7601,564,282,585,307
165,7601,439,562,470,602
167,7602,693,107,712,141
176,7602,595,191,610,212
179,7602,602,213,620,235
178,7602,689,219,704,240
131,7602,516,282,540,308
137,7602,564,283,584,308
165,7602,438,563,469,603
167,7603,693,107,712,141
176,7603,595,191,610,212
179,7603,602,214,620,235
178,7603,689,219,703,239
131,7603,516,282,540,308
137,7603,563,285,583,310
165,7603,438,564,469,604
167,7604,693,107,712,141
176,7604,594,191,609,212
179,7604,602,214,620,236
178,7604,689,218,703,239
131,7604,516,282,540,308
137,7604,563,286,582,312
165,7604,435,565,469,606
167,7605,693,107,712,141
176,7605,594,192,609,213
179,7605,602,214,620,236
178,7605,689,218,703,238
131,7605,516,282,540,308
137,7605,562,287,581,313
165,7605,435,568,468,608
167,7606,693,107,711,141
176,7606,593,192,609,214
179,7606,599,210,617,235
131,7606,516,282,540,308
137,7606,562,287,581,315
165,7606,435,569,467,609
167,7607,693,107,711,141
176,7607,593,193,608,215
179,7607,599,211,616,236
131,7607,517,282,540,308
137,7607,561,289,581,317
165,7607,435,570,466,611
167,7608,693,108,711,141
176,7608,592,194,608,215
179,7608,599,212,616,237
131,7608,517,282,539,309
137,7608,561,290,582,318
165,7608,435,571,466,612
167,7609,693,108,710,141
176,7609,592,195,608,216
179,7609,599,213,616,238
131,7609,518,282,539,309
137,7609,559,292,580,319
165,7609,434,572,465,613
167,7610,693,108,710,141
176,7610,591,196,607,216
179,7610,599,214,616,239
131,7610,518,282,539,309
137,7610,559,294,580,321
165,7610,434,573,464,615
167,7611,692,108,710,141
176,7611,591,197,607,217
179,7611,598,214,616,240
131,7611,518,282,539,308
137,7611,558,295,579,323
165,7611,433,576,463,617
167,7612,692,107,710,141
176,7612,591,198,606,218
179,7612,597,214,616,239
131,7612,517,282,539,309
137,7612,556,299,579,325
165,7612,432,577,462,618
167,7613,692,107,709,141
176,7613,591,199,606,219
179,7613,595,211,614,236
131,7613,518,282,540,309
137,7613,556,300,579,325
165,7613,431,579,461,620
167,7614,692,107,709,141
176,7614,590,200,605,220
179,7614,599,223,616,243
131,7614,518,282,540,309
137,7614,556,301,578,327
165,7614,431,580,461,621
167,7615,692,107,709,141
179,7615,591,206,609,228
131,7615,518,283,540,309
137,7615,555,302,578,328
165,7615,430,580,461,623
167,7616,692,107,709,141
179,7616,590,205,607,226
181,7616,598,223,615,245
131,7616,518,283,540,309
137,7616,555,303,577,329
165,7616,430,581,460,624
167,7617,691,107,709,140
179,7617,589,205,606,226
181,7617,598,223,615,246
131,7617,518,283,540,309
137,7617,554,305,576,331
165,7617,427,587,459,627
167,7618,692,106,709,140
179,7618,588,206,605,227
181,7618,598,223,615,246
131,7618,518,283,540,309
137,7618,554,306,576,332
165,7618,426,587,459,629
167,7619,692,106,709,140
179,7619,588,207,605,228
181,7619,598,223,615,247
131,7619,518,283,540,309
137,7619,553,307,575,334
165,7619,426,587,459,630
167,7620,692,106,709,139
179,7620,588,207,604,229
181,7620,598,223,614,247
131,7620,518,283,540,308
137,7620,553,308,575,336
165,7620,426,588,459,631
167,7621,692,106,709,139
179,7621,587,208,604,230
181,7621,598,223,614,247
182,7621,533,244,554,277
131,7621,518,282,540,308
137,7621,552,309,574,337
165,7621,426,590,458,632
167,7622,692,106,709,139
179,7622,586,209,603,231
181,7622,598,224,614,248
182,7622,533,243,553,277
131,7622,518,282,540,308
137,7622,552,311,573,339
165,7622,426,590,458,634
167,7623,692,106,710,139
179,7623,586,209,602,232
181,7623,598,224,614,248
182,7623,533,243,553,277
131,7623,517,282,540,308
137,7623,551,313,572,340
165,7623,425,591,458,635
167,7624,692,106,710,139
179,7624,585,210,602,232
181,7624,597,224,613,249
182,7624,533,243,553,277
131,7624,517,282,540,307
137,7624,551,315,571,342
165,7624,425,592,457,637
167,7625,692,106,710,139
179,7625,585,211,601,233
184,7625,689,204,705,226
181,7625,596,224,613,249
182,7625,533,243,553,276
131,7625,517,282,540,307
137,7625,548,318,571,345
165,7625,424,592,457,638
167,7626,692,106,710,140
179,7626,584,212,600,234
184,7626,689,204,705,225
181,7626,594,224,612,250
182,7626,533,243,553,276
131,7626,517,282,540,308
137,7626,548,319,571,346
165,7626,424,594,456,639
167,7627,692,106,710,140
179,7627,584,213,600,234
184,7627,689,204,705,225
181,7627,594,225,612,251
182,7627,533,244,553,276
131,7627,517,282,540,308
137,7627,548,319,570,347
165,7627,423,595,456,640
167,7628,692,106,710,140
179,7628,583,213,600,234
184,7628,689,203,705,224
181,7628,594,226,612,251
182,7628,533,244,553,276
131,7628,517,282,540,308
137,7628,547,320,569,349
165,7628,422,597,456,642
167,7629,692,106,710,140
179,7629,583,213,600,235
184,7629,689,203,705,224
181,7629,593,227,611,252
182,7629,533,244,553,276
131,7629,517,282,540,308
137,7629,547,321,569,350
165,7629,422,599,455,644
167,7630,692,105,710,140
179,7630,582,213,600,235
184,7630,689,203,706,223
181,7630,593,228,611,252
182,7630,533,244,553,276
131,7630,517,282,540,308
137,7630,546,323,568,352
165,7630,421,600,455,645
167,7631,692,105,710,140
179,7631,582,214,600,236
184,7631,689,202,706,223
181,7631,593,229,611,253
182,7631,533,244,554,275
131,7631,517,282,540,308
137,7631,546,325,568,354
165,7631,419,601,455,646
167,7632,692,105,710,140
179,7632,582,215,600,236
184,7632,690,202,706,223
181,7632,593,231,611,254
182,7632,533,244,554,275
131,7632,517,282,540,308
137,7632,545,326,567,356
165,7632,417,606,453,648
167,7633,692,105,710,140
184,7633,690,200,705,221
179,7633,581,216,597,237
181,7633,592,232,610,255
182,7633,533,244,554,275
131,7633,517,282,540,308
137,7633,544,327,566,357
165,7633,417,607,453,650
167,7634,692,105,710,140
184,7634,690,200,705,221
179,7634,581,217,597,238
181,7634,592,233,610,256
182,7634,533,244,554,275
131,7634,517,282,540,308
137,7634,543,328,565,359
165,7634,416,608,452,651
167,7635,692,106,710,140
179,7635,581,218,596,239
181,7635,591,233,609,257
182,7635,533,244,554,275
131,7635,517,282,540,308
137,7635,543,330,565,360
165,7635,416,609,452,652
167,7636,692,107,710,140
179,7636,580,219,596,240
181,7636,591,234,609,258
182,7636,533,244,554,275
131,7636,516,282,541,308
137,7636,542,332,565,362
165,7636,416,610,452,653
167,7637,692,107,710,140
179,7637,580,222,597,244
181,7637,590,235,608,259
182,7637,533,244,554,275
131,7637,517,283,541,308
137,7637,541,333,564,363
165,7637,414,613,450,656
167,7638,692,107,710,140
179,7638,580,223,597,245
181,7638,590,236,608,260
182,7638,533,244,554,274
131,7638,517,283,540,308
137,7638,539,336,565,366
165,7638,414,613,449,657
167,7639,692,107,710,140
179,7639,579,223,597,245
182,7639,534,244,555,274
181,7639,590,240,610,264
131,7639,517,284,540,308
137,7639,539,337,564,367
165,7639,414,614,449,658
167,7640,692,107,710,140
179,7640,579,223,597,246
182,7640,534,244,555,274
181,7640,589,240,609,265
131,7640,517,284,540,308
137,7640,537,339,562,368
165,7640,414,615,449,659
167,7641,692,108,710,140
179,7641,578,223,597,247
182,7641,533,244,555,275
181,7641,588,240,609,265
131,7641,517,284,540,308
137,7641,537,340,561,371
165,7641,414,616,448,661
167,7642,692,108,710,141
179,7642,578,224,596,247
182,7642,533,244,555,275
181,7642,588,241,609,266
137,7642,537,342,561,373
165,7642,413,618,448,662
167,7643,692,108,710,141
179,7643,577,224,596,248
182,7643,534,244,555,275
181,7643,588,242,608,266
137,7643,537,343,560,375
165,7643,412,619,447,663
167,7644,692,108,710,141
179,7644,577,225,595,249
182,7644,534,244,555,275
181,7644,589,243,608,266
137,7644,536,344,559,377
165,7644,412,619,446,664
167,7645,692,108,710,141
179,7645,577,225,595,249
182,7645,534,245,555,274
181,7645,589,243,607,267
137,7645,536,346,559,378
165,7645,411,620,446,665
167,7646,692,108,710,140
179,7646,576,226,594,249
182,7646,534,245,555,274
181,7646,589,244,607,267
137,7646,535,347,558,380
165,7646,409,625,444,668
167,7647,692,108,710,141
179,7647,576,226,594,250
182,7647,534,245,555,274
181,7647,588,244,606,267
131,7647,516,283,540,309
137,7647,534,349,557,381
165,7647,409,626,444,669
167,7648,692,109,711,140
179,7648,576,227,593,250
182,7648,534,245,555,274
181,7648,588,244,605,268
131,7648,516,283,540,308
137,7648,534,351,557,383
165,7648,409,627,443,670
167,7649,692,109,711,140
179,7649,576,227,592,251
182,7649,534,245,555,274
181,7649,588,245,605,268
131,7649,516,282,540,308
137,7649,533,352,556,384
165,7649,408,628,443,671
167,7650,692,108,711,140
179,7650,576,229,591,251
182,7650,534,245,555,274
181,7650,587,246,604,269
131,7650,516,282,540,309
137,7650,530,356,555,387
165,7650,408,630,443,672
167,7651,692,108,711,140
179,7651,575,230,591,253
182,7651,534,245,555,274
181,7651,587,246,604,270
131,7651,517,282,540,309
137,7651,530,357,554,387
165,7651,407,631,443,673
167,7652,692,109,711,140
186,7652,708,148,721,168
187,7652,690,190,706,211
179,7652,575,232,590,254
182,7652,534,246,555,274
181,7652,586,247,604,271
131,7652,517,282,540,309
137,7652,529,359,553,389
165,7652,407,631,442,675
167,7653,692,109,711,140
186,7653,708,147,721,167
187,7653,690,190,706,211
179,7653,574,234,590,255
182,7653,533,246,555,275
181,7653,586,248,603,272
131,7653,517,282,540,309
137,7653,529,360,552,390
165,7653,407,632,442,676
167,7654,692,108,711,140
187,7654,690,190,706,210
179,7654,574,235,589,256
182,7654,533,246,555,275
181,7654,586,248,603,273
131,7654,517,281,540,309
137,7654,528,361,551,393
165,7654,406,633,442,677
167,7655,692,108,711,140
187,7655,689,189,706,209
179,7655,573,236,589,257
182,7655,533,246,555,275
181,7655,585,249,603,273
131,7655,517,281,540,309
137,7655,527,362,550,395
165,7655,406,633,441,678
167,7656,692,108,711,140
188,7656,708,147,721,167
187,7656,689,189,705,209
179,7656,572,236,588,259
182,7656,533,246,555,275
181,7656,585,250,602,274
131,7656,517,281,540,309
137,7656,527,363,550,397
165,7656,405,634,441,679
167,7657,693,108,710,140
188,7657,708,147,721,167
187,7657,689,189,705,208
179,7657,571,237,588,260
182,7657,533,246,555,275
181,7657,585,251,602,274
131,7657,517,281,540,309
137,7657,526,365,549,399
165,7657,404,635,441,681
167,7658,693,108,710,140
188,7658,708,148,721,167
187,7658,689,188,705,207
182,7658,533,246,555,275
181,7658,572,241,590,265
179,7658,584,252,602,276
131,7658,517,281,540,309
137,7658,525,367,548,400
165,7658,404,636,440,682
167,7659,693,107,710,140
188,7659,708,147,721,167
187,7659,689,188,705,207
182,7659,533,246,555,275
181,7659,571,242,589,265
179,7659,584,253,602,277
131,7659,516,281,540,308
137,7659,525,369,547,402
165,7659,404,637,440,683
167,7660,692,107,710,140
188,7660,708,147,721,167
187,7660,689,187,705,206
182,7660,533,246,555,275
181,7660,571,243,588,266
179,7660,584,254,601,278
131,7660,516,281,540,308
137,7660,524,371,547,404
165,7660,404,638,439,684
167,7661,692,107,710,140
187,7661,690,187,705,206
182,7661,533,246,555,275
181,7661,570,243,587,266
179,7661,584,254,601,279
131,7661,516,281,540,308
137,7661,523,375,547,406
165,7661,403,640,439,685
167,7662,692,107,710,140
187,7662,690,186,705,205
182,7662,533,246,554,275
181,7662,570,244,587,267
179,7662,584,255,601,280
131,7662,516,281,540,308
137,7662,522,376,546,407
165,7662,399,643,438,689
167,7663,693,107,710,140
187,7663,689,186,705,205
182,7663,533,246,554,275
181,7663,570,245,587,267
179,7663,584,255,602,281
131,7663,517,281,540,308
137,7663,521,377,546,409
165,7663,399,644,437,690
167,7664,693,107,710,139
187,7664,689,185,705,204
182,7664,533,245,554,275
181,7664,569,246,586,268
179,7664,584,255,602,282
131,7664,517,281,540,308
137,7664,520,378,545,411
165,7664,399,645,437,691
167,7665,693,107,710,139
187,7665,689,185,704,204
182,7665,534,245,554,275
181,7665,568,247,585,269
179,7665,584,255,602,283
131,7665,517,281,540,308
137,7665,520,380,544,413
165,7665,399,646,437,692
167,7666,692,107,710,139
187,7666,688,185,704,203
182,7666,534,245,554,274
181,7666,566,248,584,271
179,7666,582,261,601,284
131,7666,517,282,540,308
137,7666,517,383,543,416
165,7666,398,647,437,693
167,7667,692,107,710,139
187,7667,688,184,704,203
182,7667,534,245,554,274
181,7667,565,249,583,272
179,7667,582,261,601,285
131,7667,517,282,540,308
137,7667,517,384,542,418
165,7667,398,648,436,694
167,7668,692,107,710,139
187,7668,688,184,704,203
182,7668,535,246,554,274
181,7668,565,250,582,272
179,7668,582,262,601,286
131,7668,517,282,540,308
137,7668,517,386,542,419
165,7668,397,649,436,695
167,7669,692,106,709,139
187,7669,688,179,702,202
182,7669,535,246,554,273
181,7669,565,251,581,273
179,7669,582,262,600,286
131,7669,517,282,540,308
137,7669,517,387,541,421
165,7669,396,650,436,696
167,7670,692,106,709,139
187,7670,688,180,703,201
182,7670,535,246,554,273
181,7670,565,252,581,274
179,7670,579,261,597,286
131,7670,517,282,540,308
137,7670,516,388,540,423
165,7670,396,651,435,697
167,7671,692,106,709,139
187,7671,688,179,702,201
182,7671,535,246,554,273
181,7671,564,253,581,275
179,7671,579,261,597,286
131,7671,517,282,540,308
137,7671,516,390,540,424
165,7671,395,651,435,698
167,7672,692,106,709,139
187,7672,688,180,702,200
182,7672,535,246,554,273
181,7672,564,253,580,277
179,7672,579,261,597,287
131,7672,517,282,540,309
137,7672,513,394,539,428
165,7672,395,652,435,698
167,7673,692,106,709,139
182,7673,535,246,554,273
181,7673,564,254,581,278
179,7673,579,262,597,287
131,7673,516,282,540,309
137,7673,512,395,538,429
165,7673,394,653,434,699
167,7674,692,106,709,139
182,7674,535,245,554,273
181,7674,563,254,581,279
179,7674,578,263,597,288
131,7674,516,282,540,309
137,7674,512,396,537,430
165,7674,394,655,434,700
167,7675,692,106,709,139
182,7675,535,245,553,273
181,7675,563,255,581,281
179,7675,578,263,597,289
131,7675,516,282,541,309
137,7675,511,397,536,432
167,7676,692,106,709,139
187,7676,688,179,701,198
182,7676,536,245,554,273
179,7676,561,260,577,284
181,7676,578,264,597,290
131,7676,516,282,541,310
137,7676,511,399,536,434
167,7677,692,107,709,139
187,7677,688,179,701,197
182,7677,535,245,554,273
179,7677,560,260,577,284
181,7677,577,265,597,291
131,7677,516,282,541,310
137,7677,510,401,535,437
167,7678,692,107,709,139
187,7678,688,178,701,197
182,7678,535,245,554,274
179,7678,560,260,577,284
181,7678,577,267,596,292
131,7678,516,282,541,310
137,7678,509,402,534,439
167,7679,692,107,709,139
187,7679,688,177,702,197
182,7679,535,245,554,274
179,7679,560,261,577,285
181,7679,576,268,595,293
131,7679,516,281,541,310
137,7679,507,404,533,441
167,7680,692,107,709,139
187,7680,688,176,702,197
182,7680,535,246,554,274
179,7680,559,262,577,286
181,7680,576,269,595,294
131,7680,515,281,540,310
137,7680,506,406,532,443
167,7681,692,107,709,139
187,7681,687,175,702,196
182,7681,535,246,554,275
179,7681,559,263,576,287
181,7681,576,271,595,295
131,7681,515,281,540,311
137,7681,506,408,530,444
167,7682,692,107,709,139
190,7682,722,104,744,134
187,7682,687,175,702,196
182,7682,535,247,554,275
179,7682,558,264,576,287
181,7682,575,272,595,296
131,7682,515,281,540,312
137,7682,504,412,531,448
167,7683,692,108,709,139
190,7683,722,104,744,134
187,7683,687,175,702,196
182,7683,535,247,554,275
179,7683,557,265,576,288
181,7683,575,272,594,297
131,7683,515,281,539,311
137,7683,504,413,530,448
167,7684,692,108,710,139
187,7684,687,175,702,195
182,7684,534,246,554,275
179,7684,557,265,575,289
181,7684,575,272,594,298
131,7684,515,281,539,311
137,7684,504,415,529,449
167,7685,692,108,710,138
187,7685,687,175,702,195
182,7685,534,246,554,275
179,7685,556,266,575,291
181,7685,574,272,593,299
131,7685,515,281,539,310
137,7685,503,416,528,450
167,7686,692,108,710,138
187,7686,687,175,702,194
182,7686,534,246,554,275
179,7686,556,267,575,292
181,7686,573,273,592,300
131,7686,516,282,539,310
137,7686,502,418,527,452
167,7687,692,108,710,138
187,7687,687,175,702,194
182,7687,535,246,554,274
179,7687,556,268,574,293
181,7687,572,274,592,301
131,7687,516,282,539,310
137,7687,500,420,526,454
167,7688,693,108,710,139
187,7688,687,174,702,194
182,7688,535,246,554,275
179,7688,555,269,573,293
181,7688,573,275,592,302
131,7688,516,282,538,309
137,7688,500,422,526,456
167,7689,693,108,710,139
187,7689,686,174,702,193
182,7689,535,246,554,275
179,7689,555,270,572,294
181,7689,573,275,592,303
131,7689,516,282,538,309
137,7689,497,424,524,461
167,7690,693,109,710,139
187,7690,686,173,702,193
182,7690,534,246,554,275
179,7690,554,271,571,295
131,7690,517,282,538,309
181,7690,575,280,594,303
137,7690,497,426,524,463
167,7691,693,109,710,139
187,7691,686,173,702,192
182,7691,534,246,554,276
179,7691,553,272,570,296
131,7691,517,282,538,309
181,7691,575,281,593,304
137,7691,497,427,523,465
167,7692,693,109,710,139
187,7692,686,173,702,192
182,7692,534,246,554,276
179,7692,552,273,569,298
131,7692,517,282,538,309
181,7692,574,282,593,304
137,7692,497,429,523,466
167,7693,693,109,710,140
187,7693,687,173,702,192
182,7693,534,246,554,276
179,7693,552,274,568,299
131,7693,517,282,538,309
181,7693,574,282,592,305
137,7693,494,432,522,468
167,7694,693,109,710,140
187,7694,687,172,702,191
182,7694,535,246,554,276
179,7694,551,275,568,301
131,7694,517,283,538,309
181,7694,573,283,592,305
137,7694,494,433,521,469
167,7695,693,109,710,140
187,7695,687,172,701,191
182,7695,535,246,554,276
131,7695,518,283,538,309
181,7695,552,280,572,304
179,7695,572,283,591,306
137,7695,494,435,521,470
167,7696,692,110,710,140
187,7696,687,171,701,190
182,7696,535,246,554,276
131,7696,518,283,538,309
181,7696,552,281,571,304
179,7696,572,283,591,306
137,7696,494,436,520,471
167,7697,692,110,710,140
187,7697,687,171,701,189
182,7697,534,246,554,276
131,7697,518,283,538,309
181,7697,551,282,570,305
179,7697,572,285,590,307
137,7697,494,438,519,472
167,7698,692,110,710,140
187,7698,687,171,701,189
131,7698,518,283,538,309
181,7698,551,284,570,306
179,7698,572,286,590,308
137,7698,493,441,518,475
167,7699,692,110,710,140
187,7699,687,171,701,188
182,7699,534,247,554,275
131,7699,518,282,538,309
181,7699,550,285,569,306
179,7699,571,287,590,310
137,7699,492,443,517,478
167,7700,693,110,710,139
187,7700,687,171,701,188
182,7700,534,247,554,276
131,7700,518,282,538,309
181,7700,549,286,568,307
179,7700,571,288,590,310
137,7700,491,445,516,480
167,7701,693,110,710,139
187,7701,687,170,700,187
182,7701,534,247,554,276
131,7701,518,282,538,309
181,7701,549,286,568,308
179,7701,570,289,590,312
137,7701,490,447,515,482
167,7702,693,110,710,139
187,7702,687,170,700,186
182,7702,534,247,554,276
131,7702,518,282,538,309
181,7702,548,287,567,310
179,7702,570,290,589,313
137,7702,490,449,513,483
167,7703,693,110,710,139
187,7703,687,170,700,186
182,7703,534,247,554,275
131,7703,518,281,538,308
181,7703,547,288,566,311
179,7703,569,291,589,314
137,7703,486,452,513,487
167,7704,693,110,710,140
187,7704,687,169,701,186
182,7704,534,247,554,275
131,7704,518,281,538,308
181,7704,546,290,566,312
179,7704,569,292,589,314
137,7704,486,453,511,489
167,7705,693,110,710,140
187,7705,687,169,701,185
182,7705,534,247,554,275
131,7705,518,282,538,308
181,7705,546,291,566,314
179,7705,568,293,588,315
137,7705,485,455,510,490
167,7706,693,110,711,140
187,7706,687,169,701,185
182,7706,535,247,554,275
131,7706,518,282,538,308
181,7706,546,293,566,315
179,7706,568,293,587,316
137,7706,485,457,509,492
167,7707,693,110,711,140
187,7707,687,168,701,185
182,7707,535,247,554,276
131,7707,518,282,538,307
181,7707,545,294,565,316
179,7707,568,294,586,317
137,7707,484,459,508,494
167,7708,693,110,711,140
187,7708,687,168,701,185
182,7708,535,247,554,276
131,7708,519,282,538,307
181,7708,545,295,565,317
179,7708,567,295,585,318
137,7708,482,462,507,497
167,7709,693,110,711,140
187,7709,686,167,701,184
182,7709,535,247,554,276
131,7709,519,282,538,307
181,7709,545,295,565,319
179,7709,567,295,585,319
137,7709,480,464,508,501
167,7710,692,110,711,140
187,7710,686,167,701,184
131,7710,519,283,538,308
181,7710,545,296,565,320
179,7710,566,296,585,320
137,7710,478,466,508,503
167,7711,692,110,711,140
187,7711,686,166,701,184
131,7711,519,283,538,309
179,7711,566,296,585,321
181,7711,544,301,563,322
137,7711,477,466,508,506
167,7712,692,110,711,141
187,7712,686,166,701,183
131,7712,518,283,539,309
181,7712,544,301,563,323
179,7712,564,301,583,323
137,7712,474,471,507,507
167,7713,692,110,711,141
187,7713,686,166,701,183
131,7713,518,283,539,310
181,7713,544,302,563,324
179,7713,563,301,584,323
137,7713,474,472,506,509
167,7714,692,110,711,141
187,7714,686,166,701,182
131,7714,518,283,539,310
181,7714,541,303,557,325
179,7714,563,302,584,324
137,7714,474,474,504,511
167,7715,692,110,711,141
187,7715,686,165,701,182
131,7715,518,283,539,310
181,7715,541,305,558,326
179,7715,563,302,584,324
137,7715,474,476,503,512
167,7716,692,110,711,141
187,7716,686,165,701,182
131,7716,518,283,540,311
181,7716,540,306,557,327
179,7716,563,303,584,325
137,7716,473,478,502,513
167,7717,692,110,711,141
187,7717,686,165,701,182
181,7717,540,306,557,328
179,7717,564,303,584,325
137,7717,473,479,501,515
167,7718,692,109,711,141
187,7718,687,165,701,182
181,7718,539,307,556,329
179,7718,564,303,584,326
137,7718,472,481,501,518
167,7719,692,109,711,141
187,7719,687,165,702,181
181,7719,538,309,556,331
179,7719,564,303,583,327
137,7719,471,483,500,520
167,7720,692,109,711,141
187,7720,687,164,702,181
181,7720,537,311,555,333
179,7720,564,303,583,328
137,7720,470,485,501,522
167,7721,692,109,711,140
187,7721,685,160,701,182
181,7721,536,314,554,336
179,7721,564,304,582,329
137,7721,468,486,501,524
167,7722,692,109,711,140
187,7722,685,161,701,182
181,7722,536,315,553,337
179,7722,564,305,582,331
137,7722,466,490,499,528
167,7723,692,109,711,139
187,7723,685,161,700,181
181,7723,535,316,553,338
179,7723,563,306,582,332
137,7723,465,490,498,529
167,7724,692,109,711,139
187,7724,685,161,700,180
181,7724,534,317,552,339
179,7724,562,307,582,332
137,7724,465,491,497,532
167,7725,692,109,710,139
187,7725,711,133,726,152
199,7725,686,161,700,180
181,7725,533,317,552,340
179,7725,562,307,582,333
137,7725,465,492,497,534
167,7726,692,109,710,139
187,7726,711,133,726,152
199,7726,686,161,700,179
181,7726,559,311,579,334
200,7726,531,320,552,343
137,7726,464,494,496,537
167,7727,692,109,710,139
187,7727,711,133,727,152
199,7727,686,161,700,179
181,7727,558,311,579,334
200,7727,531,321,551,344
137,7727,464,497,494,539
167,7728,692,108,710,139
187,7728,711,133,727,152
199,7728,686,161,700,179
181,7728,557,312,580,335
200,7728,530,323,551,346
137,7728,463,500,494,541
167,7729,692,108,711,139
187,7729,711,133,727,152
199,7729,686,160,700,178
201,7729,518,283,539,309
181,7729,557,313,579,337
200,7729,529,325,551,347
137,7729,461,502,493,543
167,7730,692,108,711,139
187,7730,711,133,727,152
199,7730,686,160,700,178
201,7730,517,282,540,309
181,7730,557,313,579,338
200,7730,529,326,550,349
137,7730,460,504,493,544
167,7731,693,108,711,139
187,7731,711,134,727,152
199,7731,686,160,700,178
201,7731,517,282,539,309
181,7731,557,313,578,338
200,7731,529,326,550,350
137,7731,458,505,492,546
167,7732,692,108,711,139
187,7732,711,134,727,152
199,7732,686,159,699,177
201,7732,518,282,539,309
181,7732,557,314,577,339
200,7732,528,327,549,352
137,7732,455,509,493,549
167,7733,692,108,711,139
202,7733,596,135,613,159
199,7733,685,159,699,177
201,7733,518,283,540,308
181,7733,556,315,576,340
200,7733,528,329,549,353
137,7733,455,510,492,551
167,7734,692,108,711,139
202,7734,596,135,613,159
199,7734,685,159,699,177
201,7734,517,283,540,308
200,7734,527,330,548,354
181,7734,557,321,577,342
137,7734,455,511,491,553
167,7735,692,108,711,139
202,7735,596,135,613,160
199,7735,685,158,699,177
201,7735,517,283,540,308
200,7735,526,332,547,356
181,7735,557,321,577,343
137,7735,455,511,487,556
167,7736,692,108,710,139
202,7736,597,135,613,160
199,7736,686,158,700,177
201,7736,517,283,540,308
200,7736,525,333,547,358
181,7736,557,322,577,344
137,7736,455,513,487,557
167,7737,692,108,710,139
202,7737,597,135,613,159
199,7737,685,157,699,176
201,7737,517,282,540,308
200,7737,524,333,546,360
181,7737,557,323,577,345
137,7737,455,515,487,559
167,7738,692,109,710,139
202,7738,597,135,613,159
199,7738,711,133,727,152
205,7738,685,157,699,176
201,7738,517,282,541,308
200,7738,524,334,546,361
181,7738,556,324,577,345
137,7738,454,518,487,561
167,7739,692,109,710,139
202,7739,597,135,613,159
199,7739,711,133,727,151
205,7739,685,156,699,176
201,7739,518,282,541,308
200,7739,524,334,546,362
181,7739,555,325,576,346
137,7739,453,520,486,563
167,7740,692,109,710,139
202,7740,596,135,613,159
199,7740,711,132,726,151
205,7740,685,156,699,175
181,7740,555,325,576,347
200,7740,522,338,545,365
137,7740,451,522,486,565
167,7741,692,109,710,139
205,7741,685,155,699,175
181,7741,555,326,575,348
200,7741,521,339,544,366
137,7741,450,523,485,567
167,7742,693,109,710,140
205,7742,685,154,699,174
181,7742,555,326,575,349
200,7742,520,341,544,367
137,7742,448,525,482,572
167,7743,693,110,710,140
205,7743,685,154,699,174
181,7743,554,327,574,350
200,7743,519,342,542,369
137,7743,447,526,481,573
167,7744,693,110,710,140
205,7744,685,154,699,174
181,7744,554,328,574,351
200,7744,519,343,542,370
137,7744,447,528,481,574
167,7745,693,110,710,140
205,7745,685,153,699,174
181,7745,553,328,574,352
200,7745,518,344,542,372
137,7745,447,530,480,575
167,7746,693,110,710,140
205,7746,685,152,700,174
181,7746,553,328,573,353
200,7746,518,345,541,374
137,7746,447,532,480,576
167,7747,693,109,711,141
205,7747,685,152,700,173
181,7747,553,328,573,354
200,7747,518,346,540,375
137,7747,447,534,479,577
167,7748,693,109,711,141
205,7748,685,151,700,173
181,7748,552,328,572,355
200,7748,517,348,539,377
137,7748,447,536,479,580
167,7749,693,110,711,141
205,7749,685,151,700,173
181,7749,552,329,572,356
200,7749,517,350,538,379
137,7749,446,538,478,582
167,7750,693,110,710,141
205,7750,685,151,700,172
181,7750,551,329,572,357
200,7750,516,352,537,381
137,7750,445,541,477,584
167,7751,693,110,710,141
205,7751,685,151,700,172
181,7751,551,330,572,357
200,7751,515,353,536,382
137,7751,443,543,477,586
167,7752,693,110,710,141
205,7752,685,151,700,172
